Work_Hours,Sleep_Hours,Result
5.975652924542905,9.14871083664026,1
6.816935124331813,7.884765353473333,1
6.239904983894706,4.695916265103168,0
5.46106014919277,7.273667867942238,1
3.8645209367773976,7.342436288668924,0
5.507556151327748,9.308030642112627,1
4.950695126770359,6.307120601286362,0
5.322144396535901,4.881592305660294,0
3.5899887274635125,7.007602264261438,0
4.347975940548336,6.946660647083125,0
6.990781307773524,2.975217958916782,0
5.825981031277169,5.846574058543943,1
4.052303717736975,3.0281500741714398,0
5.092517219346389,9.175047450441618,1
4.128922091091506,6.778725986323259,1
5.559435770065493,3.3692299548390476,0
4.591083168862026,6.646743641867201,0
5.56146199216018,7.155766654087573,1
4.4087564320159105,8.153563912885744,1
5.492746819495939,8.013522874650294,1
6.659033283387889,5.3149943498576055,1
5.3145919143700295,7.333683665913779,1
4.169796012531484,10.030601100062102,1
2.6583880928960513,5.762800137526186,0
3.486422820856742,6.773718334466834,0
5.656165796277209,4.651970786260588,0
3.536407601810647,7.91349449999027,0
4.860404940789532,8.88672115757549,1
3.5544418448109476,7.2290178989852025,0
4.8065560992499305,7.16167118181098,1
5.731780138124975,7.4538312252388685,1
5.829325238484914,7.325512285098367,1
6.306033707033699,7.217090890075244,1
4.426398549324003,6.160844794178642,0
4.634367494582293,7.705303752689565,1
5.6220309089389255,7.248267100492889,1
4.261489668130284,6.4082452162708545,0
4.391982310377117,6.005941609558699,0
5.107153115800734,8.210071005820346,1
5.4127312195477115,6.035887056174114,1
4.959686974271377,5.222803873076153,0
6.086481976449844,6.0323958137334985,1
4.87455190456871,7.90170320999033,1
4.291748172295724,5.865662344772435,0
3.6719653374051924,7.100294196622595,0
5.266547684686312,8.034821562698996,1
6.283746085601044,6.725900855450679,1
4.459697336893748,8.08862670432635,1
5.325253060330915,8.349192064150346,1
3.860510290053637,5.8632653296346975,0
4.46247873826928,8.191670577041002,1
4.016593212938989,5.3645515947884785,0
4.950204467082218,4.494896131926504,0
4.329131846770626,4.593160692121641,0
5.933153437896519,5.3383957005325815,1
4.8527002093666205,7.461662551066665,1
6.153666735275804,5.833710516959712,1
5.2865106988514565,10.020218573009021,1
4.587796149314507,7.073476501714653,1
4.548039119433159,7.55066336607251,1
5.214591389479146,8.10674300400555,1
6.512913227938182,5.0981617442134155,1
6.255949154058969,8.934343953110357,1
3.499517984435416,8.215328963845291,0
3.1792241676160553,5.660673634597855,0
3.189444578479331,5.452590882709351,0
6.764553594303393,7.583967790763563,1
4.827202745963311,7.2177228563988916,1
6.397576384359622,7.710267710065956,1
5.437986463662828,7.380772406922186,1
4.973649828434138,6.7517094109135,1
3.8963196463139047,7.042377115843689,0
6.083509239268288,5.964281977438406,1
5.034454355538727,5.009906635610612,0
2.3942876985407673,9.171105173611029,0
4.464168788183098,8.67794029032294,1
5.793089320064572,6.295290390452039,1
4.252477151083687,7.299903603229772,1
5.56993391515834,9.06849224485337,1
6.098227512003007,6.170852905744337,1
4.104021676939103,5.6943422317557975,0
4.32324016617036,6.3667831723563655,0
6.963569103322966,4.055996264741543,0
3.378823803651967,6.502408266049705,0
4.886527994827472,5.446930400944987,0
4.791229614142578,10.053460345687924,1
4.351818278138544,7.68025488491726,1
4.32916184158184,5.849362349585274,0
4.327370179691561,6.147814926735681,1
5.961917542742279,9.576982825394332,1
4.579605016066895,6.7541063262201995,1
6.093740532589733,6.720495875378138,1
5.0452260097724695,5.672052157985328,0
4.562338213335593,7.162285050715797,1
5.413376913954523,4.525060583778983,0
4.397844168219112,4.936430428702059,0
4.701130142194568,4.3486193543608875,0
5.370513154847053,7.395012843195154,1
5.345384502700489,8.391124186674178,1
6.7555045969184295,7.041070646619057,1
5.818354184441682,7.546155064658587,1
5.433814602474024,5.63584816564381,0
4.870250286989076,6.035962044680785,0
5.28299239065383,7.8074248806282505,1
3.5969448795112218,5.812291910206466,0
3.5555181879386364,7.703235221983889,0
6.42525137865814,8.601394371590406,1
5.93362379635126,6.214200209487553,1
3.7991204518207065,5.944872993728078,0
5.422085705045177,5.496229444395006,0
4.950584012893314,9.574943325123982,1
5.646911467432235,4.3833698712493785,0
4.264210790252791,8.639102665861872,1
4.686407605026894,8.7035747909887,1
3.8812744566047632,7.135190953079926,0
5.411105734436097,7.3103218243598524,1
4.9265184050623425,6.599342992037989,1
4.427165746371759,7.781653464367633,1
3.7600905536668487,5.256211474201643,0
3.935717331511569,6.181957034728137,0
7.2454974785119255,4.784249367403582,0
4.93989848485766,6.2584616744150585,0
3.9484093158234232,6.53733776919342,0
5.418822394945277,4.906653665300952,0
6.607767004457145,8.028146915919198,1
5.405636047745184,6.077775351095985,1
4.397347850780393,9.584107112371493,1
4.8029622371204255,8.358471380056645,1
4.975686302337883,5.69774875553221,0
4.748402137459733,5.0212659145980885,0
5.62556972931376,7.6374134768416555,1
5.980534632094985,7.218867773204051,1
4.590789660405912,8.56321190263704,1
5.596450327739218,8.919762668179095,1
3.39519675003884,6.525364776322309,0
6.413971416419346,7.137380899578597,1
4.848985426978393,7.797183834156286,1
3.80923074557729,6.10539516490154,0
4.925190688823072,7.272100968149971,1
5.561953113550703,8.36220210147837,1
4.69849971882111,6.151928714276184,1
3.987590763124746,5.944955866456999,0
4.948760427068854,6.943800167393968,1
4.895959775476346,5.960762654061639,0
5.731169809179322,6.149906932956387,1
6.019067521458268,5.88991925039623,1
4.148128403237163,5.710756712577139,0
6.250427415000989,6.065272456502082,1
4.891595465855917,7.624493745334793,1
5.411552922968671,2.225208220416853,0
4.392926197703978,8.014117282691696,1
5.54039679600002,6.72247994259243,1
5.783395645505749,7.830889231461011,1
6.424437014105035,7.508741624704754,1
5.908612412253819,7.606398614417351,1
5.459445499992808,7.932924052440225,1
5.1384385363936165,7.192023477674358,1
5.149490251973076,6.117052765705882,0
3.505241162146395,6.712754189760679,0
4.384875975318469,7.475281415910047,1
2.337706433518299,6.5814768365157,0
5.13581267767377,5.224488993796732,0
6.9245137822338085,6.0864256956490355,1
5.433883835659503,6.022856244787979,0
4.196774137928597,7.221349335177462,1
7.706867271933697,5.196286389794287,1
5.346285883064509,6.673652205546017,1
3.8677356544773263,5.154611390156793,0
3.4828788730731066,3.3812937116209847,0
4.96612972646781,8.270774753683018,1
4.274309192628948,6.7819782859628175,1
7.774343128838653,5.671826216453233,1
4.5192172663662475,3.8178081637613515,0
5.093566755158287,7.454729057610465,1
5.274394500556339,6.275029671235516,1
4.608028712250215,4.569798066518446,0
3.2965487527086546,7.46525881786055,0
4.144000138442317,4.114316187359266,0
4.986649148121555,10.965074408862899,1
6.483564463745843,4.926466018762348,0
4.390214670972602,6.319695268878345,1
5.470514615697371,6.496977200451905,1
2.988728655220719,6.337739966242086,0
6.040190465078946,8.342625788082197,1
5.650933132305996,7.316193283347946,1
4.19815133400861,7.707745523057552,1
5.6326619924110135,6.673844145499532,1
5.273501279825358,4.983730386050288,0
5.393935243707068,9.501384489602792,1
3.351636702859051,7.064852013280027,0
3.902026870180413,5.471199698625068,0
6.586622755307546,6.2660951092653345,1
4.757994212122622,4.142108046053652,0
3.7102055777818235,6.939975542394637,0
6.375872020887497,5.101856428822954,1
3.7692740517186483,8.242175286715126,0
6.617962982138445,4.519651541985248,0
4.38790159270291,7.403694740630606,1
5.649911588044361,7.1754876941208074,1
2.811549491882599,7.080073773671149,0
4.246885545285687,7.1703602485370785,1
4.383754575146604,7.003307090062363,1
5.649849444138123,6.5940854018770265,1
4.927761626692849,6.448064319924001,1
4.954408575744559,4.688884136240105,0
5.920971814136303,7.148842683464437,1
6.22605955934762,8.71329446593518,1
5.826031284126806,7.91881287442698,1
4.66384442476181,4.731388655364981,0
6.110336857405296,6.814938059037418,1
3.809128392521048,7.651096449376091,0
7.2734127959879835,6.53258251329417,1
7.50858570226558,8.492424338577711,1
4.894501535229439,7.258131521840525,1
4.318689567243835,6.752960743956166,1
4.695212298837685,6.763172563599619,1
5.36608202631204,5.589170967452549,1
4.011559271191621,7.186331944350642,0
4.043234936485651,9.0717812697909,1
4.920256432470794,6.597547602626779,0
5.001004376740671,8.096652009400083,1
4.487954445967775,5.385736388775317,0
4.922152784170266,8.645325932333408,1
5.250567896394676,6.046909676245291,1
5.361625262292428,8.307644447869482,1
6.050593205226351,5.946762299101946,1
4.777797494629515,9.470359556083476,1
3.398784634857101,8.38615009614371,0
3.4159190662681347,7.957084471736833,0
4.545731911942973,4.138859267364396,0
4.595161184872528,5.8883423645367845,0
5.2052902664689595,5.463108110470106,0
4.086116361980705,5.798249415988878,0
6.462525989580209,8.39920884709872,1
4.974006404481048,6.946992977326953,1
3.482257996158266,7.330704141223428,0
4.00956026814186,7.235005291191101,1
6.35033520592544,6.274268888159984,1
5.122787501284711,6.488537903481016,1
6.2325426812630385,5.477971737948211,1
4.2823529643930005,6.9799582110556075,1
4.343157314328719,6.926086907447435,1
6.616414095860082,7.250087588511807,1
6.437231551609524,7.830287771843383,1
6.493706692536338,4.609711723245608,0
4.5808721053518004,5.287545365278639,0
4.735440482279251,8.563901946506698,1
5.65772653988024,9.85116127993478,1
4.564082851212117,8.075205504441403,1
5.949079094195585,7.729991647102249,1
5.384653725730733,8.872391324592318,1
4.270413181109655,7.115015133667877,1
3.9253448930584747,6.368480193597033,0
6.3064999147680645,3.344607354643076,0
4.694912377319172,8.222713374263842,1
3.1846965212149554,8.761491663881053,0
5.32459796688488,7.975665180221573,1
4.680436510935448,5.753905008377059,0
3.3232733675633592,3.798463636201004,0
6.032346370561895,6.575388793853718,1
4.349830941117602,7.751270702474226,1
5.278238478917291,8.05900119571374,1
4.3176066644749325,7.14795880147616,1
4.991539369138836,7.734565421145101,1
6.442861657461779,7.1353326560706245,1
3.4888742150771077,9.809949244558256,0
4.891584846104462,4.688236814159584,0
5.74032616680616,4.951899542831002,0
5.63052405418547,6.6768691445012385,1
4.622411750463922,7.959161055280552,1
4.999795081968891,7.702264190118158,1
3.554171469579402,6.22569671010808,0
3.8778351268407736,5.924287040523429,0
3.8619348563305547,5.459097800858608,0
5.514792540068823,8.252860132571385,1
5.135082990030474,9.112313974404895,1
3.9062845377037627,4.06299466859803,0
3.884015203060909,6.968534503155452,0
5.6310266297176,6.1509943668988685,1
3.8560044430202174,4.678133829314396,0
5.133096921158729,6.637714948994557,1
4.382989588274672,5.665557301860369,0
3.799854711033819,6.381547888054359,0
4.243258869710574,7.507582807728449,1
4.572179833122753,6.932179036943792,1
6.049391822602365,7.435937585590336,1
5.370332105332131,8.914548596016793,1
5.63432117328616,5.34605242323281,1
3.314158145139163,7.069810793976061,0
4.974389129061123,7.686664009877123,1
5.065799121450862,7.382244959577531,1
3.7657541429625163,6.55160709124248,0
4.189209325585161,3.479584271060304,0
6.798994001548516,5.1140433198094195,1
6.205504200433143,6.978822520547208,1
4.180828664973682,5.955015643169702,0
6.359437836206893,6.35635312461386,1
5.096597543248555,6.9319244500942006,1
3.8267441817470957,6.1426848376429195,0
5.634297327920368,6.01654707897299,1
5.032291425137874,6.617589676380474,1
3.886373103717445,5.283525983108612,0
5.281915104601526,7.026699313239365,1
7.049188128291861,5.878480656412936,1
4.676705228837659,7.0154053379343475,1
6.136533066221716,10.870406554396343,1
4.832641093073597,4.4912380093916315,0
4.0291651139285465,7.609497173286237,1
4.959501833853244,5.187256660223571,0
5.168749862752901,7.59767393406414,1
5.974790351585468,6.940242939307494,1
5.43941890902562,6.887062898546698,1
4.993500286135059,7.75619818647555,1
4.351043718261769,7.2128751983212345,0
6.184819536168356,6.907052380798964,1
5.9332622966010495,6.327468005249005,1
3.8940543626724065,6.197739722090431,0
6.58359599448008,6.818433953319983,1
3.5650292829396673,6.155887993795664,0
5.413800020787302,7.830170559571324,1
4.489824991648136,3.6075856850314922,0
4.333190942686318,6.479187902504695,1
4.163854510912594,8.464790315072744,1
4.976452913010443,9.533624035126781,1
4.452663766474767,9.347550611049265,1
4.30137835637629,8.357602317693672,1
6.5428203207907,8.214280384928268,1
5.675708223713937,6.932150615939898,1
4.024869744992172,8.837772431564286,1
5.681267739392793,5.775875876386474,1
7.387475369820594,6.158445116317282,1
3.618749452345578,10.129513582202902,0
3.8479582798189123,9.140253136669727,0
4.281078236090078,6.82528831235015,1
5.789070984873793,6.653589735862374,1
5.153782623830104,8.92329415883652,1
3.8502468618982695,8.019966726852232,0
4.787819372133899,6.8438516718068865,1
5.99561959581302,4.913767550117439,0
4.352038146280879,6.435586683468483,1
5.284448637029667,7.680728049418032,1
5.0888380574016585,4.099056663665996,0
5.927914174040195,8.225098601126568,1
5.685548019570252,7.117028446951336,1
6.812603139139961,6.248035869586792,1
5.086427908597254,5.134609222342068,0
5.703758807060172,8.445768936921171,1
6.361928169334373,9.00879193755773,1
6.0444527815053535,6.897046784792582,1
3.631981037507136,10.496399347961038,0
5.284494599788317,6.165943063825037,1
6.278339489041757,4.271094989482823,0
6.222486485660256,6.283623938679965,1
4.414286044464021,5.441594535017195,0
5.363009362329847,5.930095564353461,1
7.37402125208339,9.706780379127197,1
4.921619496597881,7.745453744033551,1
7.768671402607845,5.612132677992644,1
5.45595995623676,6.6897395200482155,1
5.803935257600644,7.520884811010781,1
6.285557309571426,5.974923625020217,1
6.874228887909153,7.112632069038599,1
5.693878571269516,8.288964769354163,1
4.263971991417449,7.367189861420329,1
4.43342959103768,6.9187845334290685,0
5.1134118716961305,5.30530926897293,0
6.987505622726468,7.3878292679613,1
5.8921535664043745,8.397539913744769,1
7.080435301711885,6.997623107112134,1
5.702205037706253,8.731333989624543,1
5.220455148541146,7.704582296291653,1
3.8505694459749464,7.625890506105142,0
8.124087802935735,5.134196727222665,1
5.077438546924361,5.605129330821291,0
5.01692454295326,7.576573116589826,1
5.566183253788434,8.675038727681052,1
4.821955848983444,5.279931318004603,0
4.862693008455512,6.246177073941999,0
4.2088775427896215,8.498278305837687,1
5.391466120450793,6.420594158616271,1
5.438145478018121,4.418647139795066,0
4.5184093868146,7.129368658847191,0
5.4939823892797754,8.26069383018991,1
5.842019393758224,6.635438928232797,1
5.587113255841494,6.760622640469124,1
4.611491742206921,4.832725099662401,0
7.298608650029477,6.155450712501048,1
